760a49f8e579b11d8ee85b236f841b52	fe54c4f09c8d30a5cb134ba826498cae	Seapony	Saw the Light	2015-09-08	http://hypem.com/item/2bfsx	spotify:track:3FcgQrZc7CWaJwbB4ebSri
7ecc6393d6ba960bd0f1c0c2881f02fa	aced5fe13ae9ef75815e778a26a31a3a	Alessia Cara	Here	2015-09-08	http://vimeo.com/131112948	spotify:track:0yKXxMgfRpYzVeIbPZss5B
9f14ebf0669f44217c17787b2d932fa1	30800a680d0ddd4b904b88c8991c3de6	The Servant	Airliners	2015-09-08	http://www.youtube.com/watch?v=TJIDfOIWF4I	
1abda47d880f79cfd7e3f08b8bb7bf95	0a2256ffedfb5a4a0a8151a1bb87eff4	Billie Holiday with Teddy Wilson and His Orchestra	This Year's Kisses	2015-09-08	http://www.youtube.com/watch?v=L4zYaCs0JBw	
0334d7beb9a57d6ab5842efb4fdf9849	fa2d0dbc49ca28dfe731a90f21a6ed6a	G-Dragon (feat. Diplo & Baauer)	COUP D'ETAT	2015-09-08	http://www.youtube.com/watch?v=041LVoWNaOs	
8c74a9a38e366f36f3c5a302820617f1	f898daac95e66c439319faa267f5f08b	Muslimgauze	The Broken Radio of Istanbul Station	2015-09-08	http://soundcloud.com/nm-records/muslimgauze-the-broken-radio	
7439659c426547c59cb0ea148344ef4a	602233515bf2727c4208d510bab8643e	Cherie Lily	I Like It	2015-09-08	http://www.youtube.com/watch?v=DHr7993rg34	spotify:track:2qgV7B6r0FYW0N5nmQjp35
845ccb31f873fad986d19e63f5a27656	6375fcf1990f86befa1fb4b74cd7f5e0	Spider John Koerner	Spider Blues	2015-09-08	http://www.youtube.com/watch?v=XOsj9N48738	
c644f6e9ff22eabbd424f88b0e2fc09c	0c7a26b724f916a5d0a1833358465325	The Posies	Golden Blunders	2015-09-08	http://hypem.com/item/10h1p	spotify:track:2hw6F5AuvAHdwqrKz1Ok4U
b2349902ea90214ead14553c8c8d96e4	877f2fe4a317bbbc660ad0991e06e101	July Talk	Guns & Ammunition	2015-09-08	http://vimeo.com/63198020	
662913063c4bd7508e65d97e8d212994	f58b5d56c5811835f0e786145e9b141a	Elvis Depressedly	Pepsi/Coke Suicide	2015-09-08	http://www.youtube.com/watch?v=lXE66WCRw80	spotify:track:0lQvCKatWzVjYHCeo9ojeG
285dfcc5f96e65acd68439d9fa0abc80	ec18330921b5ded5c1adf45907498820	Queens of the Stone Age	Smooth Sailing	2015-09-08	http://vimeo.com/90919638	spotify:track:1Dhi8OBMSyukjUQ93uBfNz
32ad8eb0bed8f8e63797c57b403f93ac	aea5d0e224b2881f1fadc278cacc5855	Slim Harpo	I'm A King Bee	2015-09-08	http://www.youtube.com/watch?v=NrS5HwjbsBM	spotify:track:3BmqxADWEQQGn5LmfuKKDs
ccf4bee16e8bca2c402909beeb980617	08acb049cd630b304a7080b85482a331	Whitesnake	Judgement Day - 2009 - Remaster	2015-09-08	http://www.youtube.com/watch?v=OHGk8rHj15s	spotify:track:3OwdTWz8ITXGpP7Yj6hT61
59ffbb7a5936ef389f3a8d772d865eaa	ad1f0c9d7474e6011f7a3ecefa0bd9c4	The Jayhawks	Blue	2015-09-08	http://www.youtube.com/watch?v=JKS8nJSsnzQ	spotify:track:1k5EXls1u6x9bOfTTwdIFh
917af988fd4b140be6ad02061ad8a3ed	494e9ffca31489bc6701704df929f6b2	Beach House	Wishes	2015-09-08	http://www.youtube.com/watch?v=OS6duOoxctw	spotify:track:2IxB0hw4LOQbFOwOb7zqTT
8a0dca88472e98b3d7ac3fc4ebfd4529	7bec210032622b7df8950b44d01461fa	DJ Poly	Sweet Dreams are Made of Seven Nation Army	2015-09-08	http://vimeo.com/72821046	
2006fa0742a5551da805e3ee9cd8ee8f	86e99d48f6db88d21d1699b12f7bc6fc	The Delfonics	Hey Love	2015-09-08	http://queuebik.com	spotify:track:3gqRHAuhjO480byQvZS4ik
241fd8f2eb343ffbc6e8bd9cacc3baa5	c8746a84f225eac7251f173dfc0d2667	The Faders	No Sleep Tonight	2015-09-08	http://vimeo.com/93458884	spotify:track:3oxcQlNMfIbYT7PjMI3fWn
7f127b721d99c4482b31c601bea5ed07	223cdd2f42a686f39709cb2573f52fa5	Micachu	Vulture	2015-09-08	http://www.youtube.com/watch?v=SnWCM2KZFDY	spotify:track:6S5QfWdBZxZ7JWHFmOELDU
c9d78bb035af5a9cd307cd9efee6038b	6b20409d50208c3ae440b52ab602e634	The Clarendonians	Out of Sight Version	2015-09-08	http://www.youtube.com/watch?v=8D61BU1oW0Y	
bb314e997d6338ddd2def50e94fabcd3	175b4c96dfa5c951963ed788500dc4da	íƒœì—° (Taeyeon)	ë§Œì•½ì— (If)	2015-09-08	http://vimeo.com/52366402	
ad8e93b39f7e8d88e335b82db82403de	999c12ec7e366d7c306e3499ae99a29e	The Dills	Holy Of Holies	2015-09-08	http://www.youtube.com/watch?v=Jrtk910_17k	spotify:track:44dFBIdXEWwSDue8S7ZmWA
75827e9b7fe57b73913972961b9753e4	60aa0eee7271ff61cb219bd9c4188925	Daniel Melero	Por El Rio	2015-09-08	http://vimeo.com/39747823	spotify:track:0DQK9f2bE38GUV37RcOM8L
c41c0a9722c7e1eec06b593903e3b05e	9255222448b786ee1530e70d29d5d71c	U2	Zooropa/Where The Streets Have No Name Live Turin 2015	2015-09-08	http://www.youtube.com/watch?v=QyJV45j-r8A	
2b1e8ff0babd637b2e34273e09d7cc7d	7d554d73d9c61fe6c5308bb396c691cc	Neidhart von Reuental (Ensemble Unicorn)	Minnesang: Meie din liechter schin	2015-09-08	http://www.youtube.com/watch?v=DyzpYmszYZ4	
9eb741b64657e5b5088e922d779e3c3b	1ecbce6796921a825427a9e9da7da09f	Phantogram	Fall in Love	2015-09-08	http://vimeo.com/86949573	spotify:track:7JqHPO1QhAwzEiMQl2tHzr
18177218ec068fe2958a55ea1dba4817	5fa3aa42caf55ddc5070ca655f967725	The Front Bottoms	Laugh Till I Cry	2015-09-08	http://www.youtube.com/watch?v=uxBzN6i0EoE	spotify:track:7EGxuUfq8czmVmeec4CrWD
8a55516d3f5287d69044f879ac8b03fa	40dc5f06c3288b83230cf932f3b3740d	Fifth Harmony	I'm in Love with a Monster	2015-09-08	http://vimeo.com/135942853	spotify:track:0hO71r8vbnrXSaXVrR9ptF
68d2e4e1bea764b27e04b16d9a82220b	8c5d88a55e3a8024713a7594df893922	The Cure	Hot Hot Hot!!!	2015-09-08	http://www.youtube.com/watch?v=bHAlP5GK3cc	spotify:track:24VqHxqLDSABQedLghjMEV
aba8012bb9c093f82c773af7d4df87fd	a1a1396cf898941f4ca7aa18f1d2caee	Prince & 3RDEYEGIRL	She's Always In My Hair	2015-09-08	http://www.youtube.com/watch?v=nyyS0FSztKc	
9096de058be1c5919d538d86b0a04d15	f36c5a38ec75e10736de59b0a04ff756	Lou Reed	Gravity	2015-09-08	http://soundcloud.com/alexisheeeeuouicestcalemaire/lou-reed-gravity-1	spotify:track:5Ifiou14s5GCb9UKbCXZAj
f6f067fd0fbb35df9315ce607feab505	c19069a86d016bc5bdb36aaea709e929	Geeks (feat. ë°•ì •í˜„)	Is You	2015-09-08	http://soundcloud.com/melon3-1/geeks-is-you-feat	
8291cea616e932b21efe3a2ddaad84ec	064072f86ae839034d376c392b885f4d	Lois Mahalia	How Great Thou Art	2015-09-08	http://www.youtube.com/watch?v=hrMG8RtJOFc	spotify:track:4LJqmqbcRJpKpa6frGBHEP
814406aa08b8416b834df2afe13edcf9	3bcaeb46574ea2b25fe7ad9f0fe98b30	BlÃ¼mchen	Achterbahn	2015-09-08	http://www.youtube.com/watch?v=4V7g2I5x5uY	spotify:track:56PVWSLSlUdWcX8TReQPnU
0c354caca93d0ee8ce6d5a8166362a94	9c080c6db7e7c9f5454ac3966d1ef3fb	BOUQUET	Stacks On Stacks (Glasser New Romantic Mix)	2015-09-08	http://hypem.com/item/2b8vy	
04a860fcf16fa5effd3737cc9ca32f9d	a75b7d8a10b643a85731b830f14758d9	Raygun Cowboys	One of Them Tonight	2015-09-08	http://www.youtube.com/watch?v=unoZctAvViI	spotify:track:3ul5hRXi8jFEQ0vKiA5TUH
f7cd3fb48e5b71bcbf14e9980226e253	3c9c109f7ae53609ab95155b6806b06e	Delia Derbyshire	Sea	2015-09-08	http://vimeo.com/39815563	
bf0b0ded2088d0bd460460a549a2a880	b19cce4e38a82e1a3e54cde9a728ef95	Annie Lennox	Love Song for a Vampire	2015-09-08	http://www.youtube.com/watch?v=1hNaBpF1mRQ	spotify:track:3ik79qXV15D3ae33uveasw
85e50b14fb3e9610364d41fd62b4f1c4	0f627bb761936447fb0042f2007efda3	Ron Hardy	It's Not Over	2015-09-08	http://www.youtube.com/watch?v=H7eEdpWgOsc	
cbdfe897280be3bea9deff5a8657abf5	b126e9835a92ba948207497203f20533	Kilo Kish	scones (ft. Childish Gambino)	2015-09-08	http://www.youtube.com/watch?v=cEOg7gZUwGc	
7fba1cd87fd154fa1d0a285d04af07ae	2b96f381d2a9c5f01306bcb84d3a7c2f	Salim Raza	Ae Dil Kisi Ki Yaad Mein	2015-09-08	http://www.youtube.com/watch?v=9wD2SOltfTw	spotify:track:5q7BychfL99LmVwhn88kfB
897aab2b7164f1ff52a5dc5c4fb62fe3	bc6012b231377567cdae2abaf4759b08	Max Cooper and Henning M Lederer	Anatomic	2015-09-08	http://www.youtube.com/watch?v=Djw12KoW5q0	
5b4662009d8a615a6313042a2ff836b3	f88ce5636291034999aef27f920896d5	Supergrass	Rush Hour Soul	2015-09-08	http://www.youtube.com/watch?v=08cnRXjmpPQ	spotify:track:1MfC3Nq2HxMjQoLiwJ3tbP
f229dbb836182ae29b25170bed409d36	10418520807debbe08920e797d2f6089	Joni Mitchell	Chelsea Morning	2015-09-08	http://www.youtube.com/watch?v=DXe95iTtci0	spotify:track:5G0q5jtbxFCoqfbIDCIGky
54eec5a2e76f4f721dda4eb93fafd703	66a009cd094a4385e8426930af9bbe7d	Elton John	Goodbye Yellow Brick Road	2015-09-08	http://hypem.com/item/cqx9	spotify:track:3MkRwulgSUiTr8D6nqrxfr
dd517935384399a812c1f4dfe3ef1389	55a89ea63b92e46aa6e4711620950226	Jon Bellion	2 Rocking Chairs	2015-09-08	http://soundcloud.com/nico-hickman/2-rocking-chairs	
ed44971dc393008bad9688e84ce99f2c	ccf9642a60797678f418289f7104bdd3	04. Velvet Chain	Strong	2015-09-08	http://www.youtube.com/watch?v=G1_UMml4b_o	
4580f81a84a07b85b85eb7e22d0cbb44	bc905029bb9bec434d0d9900283becb5	Jeff Williams	All our day (feat. Casey Lee Williams)	2015-09-08	http://www.youtube.com/watch?v=f-NDniCr1ZQ	
50e5c8d3a1caee3184a5245f7e889c97	fd3292545fd8b2c8dcbdb86335052238	Hugo Rasmussen, bass, with Jesper Thilo & Doug Raney	Meditation	2015-09-08	http://www.youtube.com/watch?v=IvMLQkHLBh0	
2779b989865c9500a4ce613d2669986d	4c8893cc45eece795b81d3b1c478ad18	Midge Ure	If I Was	2015-09-08	http://www.youtube.com/watch?v=ltbtKGcLk9w	spotify:track:1NX2Mm24mEAb3IZwGAMlyi
d48332ccfe43420138bb75d0e549ede9	845e250cd330505b80347a6337f4a969	Tears For Fears	Change	2015-09-08	http://vimeo.com/47750295	spotify:track:4ZQ6RPUhzcAZr81BLbiMrh
d9f1c6fbe411f1d7ff06e7df1101f927	02b64aa5f3e69c9fd17c0228ea5331fb	Ultra Vivid Scene	She Screamed	2015-09-08	http://www.youtube.com/watch?v=FKtNYuWFw3s	spotify:track:6mX4KAjblHJXpAERet2MQW
d6651ed4e927a5bc546258c25275252e	13ba37e658f7c8b9991d34f9997c7369	INXS	Devil Inside	2015-09-08	http://www.youtube.com/watch?v=hv_zJrO_ptk	spotify:track:3r2Tau6Obzzc1Nvrn7Gg4j
c92126bf26dbed6c2c580ce9de4f4f1b	691fe3fb6ff3983453cfab43ccd34409	Gastr Del Sol	The Season Reverse	2015-09-08	http://www.youtube.com/watch?v=PN6Ib9kT6g4	
3d83d3a3c01e6543b9f3577950cc28d0	aef7725ca2280341d1baa3a3ebbf84f2	The Cure	Close to Me	2015-09-08	http://loftandlost.files.wordpress.com	spotify:track:4xiyq1iRdsxuU1BPUJ490Z
a467c25f852f49f5e3f73ac0800b5b16	265764140eb6b0913cc2ef45680b431f	Chelsea Wolfe	Iron Moon	2015-09-08	http://soundcloud.com/sargent-house/chelseawolfe-iron-moon	spotify:track:5hewzVVBCTezV0Rq9owofM
e00fc5668a008b0d06906311fdf4ec25	819784a2bcb48dae0c54f0fa7bafb6eb	Le Baron	Le Sifflet Du Baron	2015-09-08	http://vozmimp3.com	
1afb45d3b972a87cdbcfea377725d428	d7e17f72dc74d9dcbb7013973f65f30c	Comedy One	Phantom SPOOF	2015-09-08	http://www.youtube.com/watch?v=gQKJLx-YF8I	
4df164fd883e3e4fdfacbdcd79160532	3b0a620dc15dcd6590fcbafad73f2a13	Blacksmoke	Fuck the Fucking Fuckers	2015-09-08	http://www.youtube.com/watch?v=dfGDXrecD8c	
6bffa693c7e48ac3f3fedcbe769bf647	a357eed9a61356e11636813c278003ab	Kim Wilde	Kids in America	2015-09-08	http://www.youtube.com/watch?v=r_GH6M7cUq4	spotify:track:0q4xWbV08szzUpGPhVsrcD
9f51fc8ef0773e54487bbe93863e7801	e53c837e38e7a08f25f77003ca4c4f77	The Flower Kings	There Is More To This World	2015-09-08	http://www.youtube.com/watch?v=HooRpdbJm4Q	spotify:track:7CDb5q9Xu3t1P1i5JDhV7Z
4af5b3a6098fe4c5df2b094ef744a0dd	71b699ebb275b973164da60c439cd207	Jonny McGovern	Lookin' Cute / Feelin' Cute	2015-09-08	http://www.youtube.com/watch?v=kmuDebV5JJU	spotify:track:0yceO2B8JD5Sgra4uBftA5
b07cb08ff5b86422ab5abceea6fe3f5b	49b8417a89934b7ce65f06f8cb642bcf	Deli Spice	Confession	2015-09-08	http://soundcloud.com/user136618241/1oqqkrgrr5ww	
88eb944200a8e0c787d00d601728b0c3	6b36815cb6867d3fb4dbdf43ab2fabe1	Times Music	Until The Sun Comes Up | Raghav Feat. Nelly & Abhishek Bachchan	2015-09-08	http://www.youtube.com/watch?v=ArSOFhV2KwU	
03e3c6a7c4bcbfbbcfdf5282d1fb9ffd	6b36815cb6867d3fb4dbdf43ab2fabe1	Times Music	Until The Sun Comes Up | Raghav Feat. Nelly & Abhishek Bachchan	2015-09-08	http://www.youtube.com/watch?v=ArSOFhV2KwU	
5ad8fbae8e94f1ffa93fef8c7196d29d	bc7b3a3c0e31c9553637aff09d04f49d	Ouch My Face!	Obscena Misdemeanour	2015-09-08	http://www.youtube.com/watch?v=Y2H5P1L18yQ	
c3cda9f8a154a690e3ab73f3d0566b45	6b36815cb6867d3fb4dbdf43ab2fabe1	Times Music	Until The Sun Comes Up | Raghav Feat. Nelly & Abhishek Bachchan	2015-09-08	http://www.youtube.com/watch?v=ArSOFhV2KwU	
54e144cefd749197bb7454466f20bc05	6b36815cb6867d3fb4dbdf43ab2fabe1	Times Music	Until The Sun Comes Up | Raghav Feat. Nelly & Abhishek Bachchan	2015-09-08	http://www.youtube.com/watch?v=ArSOFhV2KwU	
04d79f1252b9785f61e548a6ae61c544	edc1a94ae4eff02b9454dc2519acf0a8	The Holmes Brothers	When Something Is Wrong With My Baby	2015-09-08	http://www.youtube.com/watch?v=O28SjY8FYzA	
0f4398a332cc220347bc9db770ee6990	6b36815cb6867d3fb4dbdf43ab2fabe1	Times Music	Until The Sun Comes Up | Raghav Feat. Nelly & Abhishek Bachchan	2015-09-08	http://www.youtube.com/watch?v=ArSOFhV2KwU	
d282f41ecfb9769b34f9f4e3748fa06a	d095b89fbb939de820edfc7a2b8aa0f1	Forgotten Tropics	All To You (If You Don't Care)	2015-09-08	http://soundcloud.com/forgottentropics/all-to-you	
23f41c0b4395fac230fce28d6f97b6d5	6b36815cb6867d3fb4dbdf43ab2fabe1	Times Music	Until The Sun Comes Up | Raghav Feat. Nelly & Abhishek Bachchan	2015-09-08	http://www.youtube.com/watch?v=ArSOFhV2KwU	
a1900f3fd5350c7ba8955e1bd0d376d1	665bc66b391dfa3752a8b89d11a55f18	The Duke Spirit	Here Comes The Vapour	2015-09-08	http://soundcloud.com/thedukespirit/here-comes-the-vapour	
5fcf9e5f300bd428d687f296c4c4e676	6e68a2e7ed74f102d66cc0b3308eba97	Shabba Ranks	Ting-A-Ling	2015-09-08	http://vimeo.com/70688512	spotify:track:6ZK6pIo3CE0n2iGJq5nT1p
37e8cac3d9477e0a1b124ad0963da20f	1f0d8362defcace6223a87e9dc42a47c	The Stone Roses	Bye Bye Badman	2015-09-08	http://vimeo.com/138590492	spotify:track:61HPVMfIgPAZBeemMQXzYg
d244949e368ae378df0aac0a50fd21ed	c519f569a79bdcf06c96e688c22d9c00	Halsey	Ghost	2015-09-08	http://www.yeyo.me/tracks/ga8N3H	spotify:track:09F4r2IPXRkHvUosfnraCn
21a4540726792d8b45d01f623bcb40c4	0189c45afbb127dee2ab9d16f8de1a68	No Vacation	August	2015-09-08	http://hypem.com/item/2ajy3	
d31a79a02c3f9222c5443e7d6dc8ad98	08417a52cef55c67e18278cabcccf78c	B52's	Roam	2015-09-08	http://soundcloud.com/jesustheninja/b52s-roam	
a02e6461e12eec705f5572da0062be7c	7c3c1de4e5bfa302ead89a9e0910ee51	3OH!3	I'm Not Your Boyfriend Baby	2015-09-08	http://www.youtube.com/watch?v=9pv02Ia2II8	
6d8f0073c284befb66aa3fe9453f1b99	8e47bd5d94a5f9462f4ee9f9c32e4f39	Knuckleberry Finn	Birdsong	2015-09-08	http://www.youtube.com/watch?v=6r2qslga9AE	
091d0f1a9a41a3809431aa536a19fedd	baaa5c0e3ab67f24d9df763a402dd444	The Rolling Stones	One Hit (To The Body)	2015-09-08	http://www.youtube.com/watch?v=dx2WRQLSIew	spotify:track:5QMOnFOCZ3jD2HbG8aY0tf
553ce3dde63aa90ef42c0244b907d059	cfcee0776c7e7395540c91bb54cd8bce	Private Life	Follow The Sun	2015-09-08	http://soundcloud.com/private-life/private-life-follow-the-sun	
55cbf331c4afa71a5db989da999ef4c2	5498fb6ebecd55becd46dac28961b649	The Walkmen	We've Been Had	2015-09-08	http://soundcloud.com/talitres/the-walkmen-weve-been-had	spotify:track:1BoH28Sopj6wkd1Fbb5B0K
d77e4d296b8eff2de59bfc3f5b84c56d	5b36bd64658426bd5f5a2b903d978f33	dEUS	Sirens	2015-09-08	http://vimeo.com/60967252	spotify:track:0QHsVgve34L9N2NFrDpIqK
31d4f66ffee48767390112f0e611da81	6b9b0cdfd70a50b91a4d089e1cdb48e3	vance joy	rip tide	2015-09-08	http://soundcloud.com/kaitlyn-marie-collins/vance-joy-rip-tide	
5279e64af331d888b61be17378f89694	05dcf16ddf84f92592be41065a40e560	Kyle	Really? Yeah!	2015-09-08	http://www.youtube.com/watch?v=knkOOkvaceA	spotify:track:7K9QlRJnbSWbu8ifLR1QZX
47a026aaff0c3489d41d9a83e4e0d310	ec6aebf1f02dbe6769ebeb969b4f0960	Marvin Rainwater	The Haircut	2015-09-08	http://hypem.com/item/19pe9	
e78fd7c93a85fe64e4d002c6102a2df3	972a936d1256294ab56fb3bfa0c33583	Information Society	Dancing With Strangers	2015-09-08	http://www.youtube.com/watch?v=xLpCcwIIbA8	spotify:track:2F1zLug3pZjde8kWW2U8R7
7867608e90374ccc816b38fa78650018	3ba034738a0749e283ec2f203ce55863	The Decemberists	June Hymn	2015-09-08	http://vimeo.com/27398459	spotify:track:5AutOLmYxb7pGUz3UP5ghP
04e92d620b4543e37c2808a7e91b56af	97749891c40c9e8857884fe427211513	Stevie Wonder	Don't Know Why I Love You	2015-09-08	http://www.youtube.com/watch?v=cQsIxztAoE4	spotify:track:0jLwHnNZvh4uQ3IaBicz6t
b52f24c173fd34925402a169f72716c9	c2c32d187f112881b163f0b8adeb89a7	The Smiths	Handsome Devil	2015-09-08	http://www.youtube.com/watch?v=OfmSAow6AfE	spotify:track:0NFYBiY95SUauRVdgf77PK
650d639d03165babe13be086517112df	ccf4a1d4fa7cb1d2331390a16a4a3815	Flyying Colours	Running Late	2015-09-08	http://www.youtube.com/watch?v=Zsm7kEI17YQ	spotify:track:5mZhjKbYjAuproLVVUX4gG
34652782659bcc4bc36e64d03cf293e1	dfe58d63df2c39cad8fe2346009d053b	Pinhead Gunpowder	On the Ave V2	2015-09-08	http://www.youtube.com/watch?v=62Udq5KDv5k	
06e93d83be39ce2e97cb57ade9cdab1e	2728e91c999f566b3d81e2f98b3f204f	Death in Vegas	Aisha	2015-09-08	http://vimeo.com/11291464	spotify:track:0N9HUln9mBYPmgPOAAuaRc
d983ab89c7b44c0d41a5a24df313e4b6	ccf4a1d4fa7cb1d2331390a16a4a3815	Mumford and Sons	The Wolf	2015-09-08	http://vimeo.com/124626586	spotify:track:31S0OKNpvMpgLc6sYh6BQX
6c1d308099709fa0985345d90002c5d4	377f60429d92d3e08f7234cedaffd828	Acid Drinkers	Hit the Road Jack	2015-09-08	http://www.youtube.com/watch?v=_4U7EC2sVEc	
ae850df61bee1e5fc96facc82688d37f	8ea96a0e08191f2d83c31bf58c9b0bbe	ã¨ã‚‰ã£ã—ã‚…	å—šå‘¼ã€éº—ã—ãè“¬èŽ±ã‚ˆ	2015-09-08	http://www.youtube.com/watch?v=FzdEpmcJCBg	
8bab03be7a71f061bd152ad1f4458b46	b311090b96fe11317f99694029fc4fd4	Pulp	Common People	2015-09-08	http://vimeo.com/42925207	spotify:track:5xMAMaVbW3tkjXTmSUBPTd
ddd756ec27a5815bbcb2b62f766728e1	50096e97dac9d3efce45fcf9f87a4e74	Ronnie Lane	The Poacher	2015-09-08	http://www.youtube.com/watch?v=gqQRphZtv1M	spotify:track:1jUUXKdXm5gw3xj0yL0HUy
2753b5d47c8ed9c3cc16cd4223131a6d	f14fb6196655d70d7d353534ea7799c5	Avenged Sevenfold	Waking the Fallen	2015-09-08	http://www.youtube.com/watch?v=ThqxpqjCX1Y	spotify:track:5uECwYWFhJCH9U3wgd0SfV
d7c2ba166fa616e30ce06e51066fa0b8	0dfcf10a655f5790553c30710e060c64	De Lux	Oh Man the Future	2015-09-08	http://soundcloud.com/innovativeleisure/de-lux-oh-man-the-future	spotify:track:0zes0MNIqAYLaBGA7k8nB5
ca8354a47d40dcf1949c90539b024965	0f84b673619efdfabf24dca53d069ca3	Linda Katt	My Home	2015-09-08	http://soundcloud.com/lindsay-katt/my-home	
b0ed3db978ec0463b4033990f74a4dff	a972ceeec91f77a2e519c260a63e2b38	Strychnine	LÃ¢che-moi	2015-09-08	http://www.youtube.com/watch?v=K8_3QSDcO1I	
e4d7e3dfd2a970adb681f93142af4408	4d63d471736afaf3f8ab36c788565b9d	The Wolf Among Us	Opening Credits	2015-09-08	http://www.youtube.com/watch?v=_htfCzTjCpA	
5dd37540379d7dda080a360028c79d07	d83ef7b413a9d3e8c02066c5d4b8a0bd	Graves	THE COLOR AND SOUND [Official Video]	2015-09-08	http://www.youtube.com/watch?v=IKpJb5Ezxmo	
589567c58fe50dd846259601e4a0c656	58131adce203934fd3876fe1f8be606d	Teen Daze	Always Returning (Brian Eno Cover) [Bonus Track]	2015-09-08	http://www.youtube.com/watch?v=VXx75ZCidEM	spotify:track:0woNHxkftM2iUh9bpkM2aK
51d3cdf38cb8f4733c967bd8c93e8c86	99792b284261610f2b5ff06338614754	Wind	Make Believe	2015-09-08	http://www.youtube.com/watch?v=13JMZiRfX08	spotify:track:42PQYNy4FehKLjE2V6d9Bv
166b9c00d345bc57b0fd6b423c373c3f	bcad9a87a9e6c8192a6edbb22f044b63	Led Zeppelin	Ramble On	2015-09-08	http://www.youtube.com/watch?v=a3HemKGDavw	spotify:track:3MODES4TNtygekLl146Dxd
687146c05d1e47d7126098ace803e207	0749971495810351f0e4b8e34361de90	William Basinski	d|p 1.1	2015-09-08	http://www.youtube.com/watch?v=qYOr8TlnqsY	
6e780867c81c3dee716d94af4b9d7109	ad0fd736925888e73afc1bc20fdd15be	Nirvana -NOT!	Lithium	2015-09-08	http://www.youtube.com/watch?v=a4Eo_eF2Dbk	
06f41167046dc87e208728abb8e82373	c432b660f78c8384542e6a1d44e69271	Joy Division	Transmission	2015-09-08	http://vimeo.com/12877892	spotify:track:69aXQyUnUC0BWgATlSWNB2
43a14b42b5a3af8b362fa24c2a76cab3	4761b646186a532cf64b44858982ccf5	Booker "Bukka" White	Aberdeen Mississippi Blues	2015-09-08	http://www.youtube.com/watch?v=bsMpHHSLSlc	
d1cb32778c0aabf69ca0658907ae4a06	582dcb7d794dc961226b20564f107f47	Queen	Scandal	2015-09-08	http://www.youtube.com/watch?v=VMO3YNoNyTY	spotify:track:6ntpR3xo7Zcc9akHgcMbu5
e581b8d8e648bd68411670510825f487	8feaf96392d248764175f9a4dd6fa78c	Janelle MonÃ¡e	Dance Apocalyptic	2015-09-08	http://vimeo.com/76301334	spotify:track:3dUMuxNadGxCE3qXuhCwqa
d4e5aed7627560f8bbf0f407c681273c	9494f7c31f5846c363c30ae576f8db5d	Hopsin	Fort collins	2015-09-08	http://soundcloud.com/hopsin-11/hopsin-fort-collins-ft-dizzy-wright-pound-syndrome-thiscoolblackdude	spotify:track:3N1INzeEZHbKbcXEz0SvmS
6703e856d095af0b507c03ccae8866ca	be7dcf870da88c3497d2d0fa391b343e	Rationale	Fast Lane	2015-09-08	http://soundcloud.com/iamrationale/fastlane	spotify:track:1rnhEFrn86ZZlQoMNuZeMd
d2d599d65aa99e4bb4c0cf3e40871a13	a1a6908b88b16936832869021e1f3989	Zapp	I Heard It Through The Grapevine	2015-09-08	http://www.youtube.com/watch?v=aRiUUuIYAqc	spotify:track:0eqWPB28jM1iQvOol7XLus
556ab3524c3f40fb792d182edcb6264e	deaa0de56d4888da898754c1633b24b4	Sinkane	How We Be (@PeakingLights Dub Mix)	2015-09-08	http://soundcloud.com/dfa-records/04-how-we-be-peaking-lights-dub-mix	
dfd42c18eb143ee29bfc20b148f2e6f2	db675a3af26c445588a7adaacbb61819	Let It Be	The Beatles	2015-09-08	http://www.youtube.com/watch?v=fHbRYNriVAA	
4a4feb13bdc6686805ef704a78872855	eba37bd3dfac6f54135ed2e31076211f	We Were Promised Jetpacks	Disconnecting	2015-09-08	http://www.youtube.com/watch?v=XCboiN1xuIk	spotify:track:0OXosuhQuuJ0guicyUF2S5
5dc1fec3a2d2ab7bc61c805ddf75ab6d	de17da4b601dba12ce99096d4d9c8f22	The Left Banke	Pretty Ballerina	2015-09-08	http://www.youtube.com/watch?v=8rzeGqqethE	spotify:track:1GFDoBrRlUTgj8McVHplQY
3c1bfae3320f566710799fcc704b573e	0eb09af5938558b575899aececeec22f	CHVRCHES	Leave A Trace	2015-09-08	http://soundcloud.com/chvrches/chvrches-leave-a-trace	spotify:track:6YE9voYuR7ySedmBddvip0
545fbb1f2cf0bd33fe3a69a9b506c1a6	ba125929c493d15325e533d3e083cdb2	Jono McCleery	Clarity	2015-09-08	http://hypem.com/item/2cy9z	spotify:track:1CXxzdizJkKvqTeKG9ueXu
58501e07bc2421b5ed4dee317115ecb3	8315c6c35646e219747069c428db9309	Elton John	Friend  Never Say Goodbye	2015-09-08	http://www.youtube.com/watch?v=oCbLAv1NMs0	
6a8027e6f6c53196dc2cca0290c9db36	be7dcf870da88c3497d2d0fa391b343e	The War on Drugs	Under the Pressure	2015-09-08	http://hypem.com/item/235fb	spotify:track:45D0ixQWzXQOoU1S9aSnKk
3e959720e2e172eae50d91550d0cc718	ba125929c493d15325e533d3e083cdb2	Portico	Bright Luck (ft Jono McCleery)	2015-09-08	http://soundcloud.com/portico_music/bright-luck	
